time,jup_sw_pdyn,JPFWHM,LINT0710ADAWN,EERR1190ARAD3,TERR1190A,CONT1190ARAD3,TPOW1190ARAD1,XPOS3,EERR1190ARAD1,CML,INT_TIME,DAYOFYEAR,EFLX1190A,CONT1190ARAD1,CONT0710ADAWN,TERR1190ARAD2,PPOS1190ARAD1,YEAR,EFLX1190ARAD1,CONT1190ARAD2,EERR0710ADAWN,EFLX1190ARAD2,EPOCH,PPOS1190A,DISK,CONT1190A,EERR1190A,EFLX0710ADUSK,SLIT1Y,TERR1190ARAD1,LINT1190ARAD3,AURPFLG,EFLX0710ADAWN,PPOS0710ADAWN,TPOW0710ADUSK,TERR0710ADAWN,TERR0710ADUSK,TPOW1190ARAD3,SECOFDAY,TERR1190ARAD3,CONT0710ADUSK,XPOS1,SLIT3Y,TPOW1190ARAD2,LINT0710ADUSK,XPOS2,TPOW0710ADAWN,TPOW1190A,SLIT4Y,Y_POL,PPOS1190ARAD3,EFLX1190ARAD3,JUPLOC,PPOS1190ARAD2,EERR0710ADUSK,LINT1190A,SLIT2Y,PPOS0710ADUSK,EERR1190ARAD2,JPFLAG,RADMON,LINT1190ARAD2,LINT1190ARAD1
2016-05-04T08:41:48.000,nan,5.81009,39.720445877377486,2.950487299085758,17.505284458981734,1025.8588353705386,170.82169702142232,834.633,2.183607904536905,355.36809189134146,10.0,125.0,19.736859299805637,885.9071374583436,396.92830167790817,17.324107046527732,542.0,2016.0,15.734415767072942,828.0327113477551,0.460395938837116,19.651001403494075,2016.3432234390448,571.0,40.43232386853331,821.346408959057,4.353194045979722,12.603577468758687,525.28,9.880021673293411,102.48804842822462,1.0,10.419911117338527,541.0,134.70957482335646,4.912961029249706,5.332721586326259,211.44103134069218,31308.0,12.990071912400252,481.3048064726172,833.227,582.87,211.60639698898387,48.059528266509766,832.399,111.34971909887378,212.72871717887918,613.96,1.0,598.0,19.73487817457875,573.674,571.0,0.4996843933714349,82.09590029289511,560.87,599.0,4.311689183939301,1.0,39.7432,82.75562840091294,88.76213744462206
2016-05-04T08:51:48.000,nan,5.58251,40.006470219318274,2.4551946644147464,11.876639853008472,1004.8682814312275,158.46935811245936,834.633,2.2401378791262334,1.4130913336246635,10.0,125.0,14.9553906934025,795.8344522336301,400.26986426630174,12.012044133552473,543.0,2016.0,14.55452583053548,784.5304356482058,0.4696677763488805,15.371498373763318,2016.3432424518976,571.0,40.43163843634762,778.7187882190602,2.680647020737903,13.18633397969502,525.28,10.036147022784453,100.58241841206276,1.0,10.52696883677763,543.0,140.97756049778826,5.014240795989262,5.19391484603628,205.721691890583,31908.0,10.629620778090016,507.46698272094363,833.227,582.87,171.53272649861765,50.78907524141288,832.399,112.53067713530154,169.13309628607675,613.96,1.0,599.0,19.222898931010015,574.598,571.0,0.48629478645294494,77.93680305568645,560.87,599.0,2.7641506540927514,1.0,38.5939,78.51428157758433,79.60324592105617
2016-05-04T09:01:48.000,nan,7.09122,41.149270861031894,2.882611699174001,11.570266974748556,932.4348927116807,156.7362251042051,834.633,1.5294343062548144,7.458524128420606,10.0,125.0,14.369016379874543,829.1678823022448,410.40365475528233,11.516102689132175,542.0,2016.0,14.015424533517384,709.4507149031142,0.46448904435750765,14.252611916492533,2016.3432614647502,571.0,40.430841413215646,718.3422557357426,2.784538367131404,13.55089676605942,525.28,8.464316519235823,93.0734136783437,1.0,10.81342263687901,543.0,144.82545477484013,4.955574208938304,5.6341370244756055,185.26130278106433,32508.0,11.839568651701477,515.7601890572187,833.227,582.87,153.7871215224068,51.62693046767878,832.399,115.56606470292434,155.34045608326085,613.96,1.0,596.0,17.470675491672264,573.927,571.0,0.5278667664274475,71.93517881329903,560.87,598.0,2.7843384370372743,1.0,37.4141,71.03603268170966,82.7657560145389
2016-05-04T09:11:48.000,nan,5.52042,41.41530239293327,2.419405703017065,11.550108782994084,889.7775674435002,155.12469786780386,834.633,2.186497365034055,13.504262353237323,10.0,125.0,15.420325382074996,805.5214857309329,413.8577221808373,11.303476552515791,541.0,2016.0,14.536245744297318,725.1976998009104,0.4576096184691972,15.377523648275217,2016.3432804776028,570.0,40.42993214994432,715.1774137542179,2.7382863695027475,13.596580132657632,525.28,9.337618699035014,89.11155231583842,1.0,10.80737673901059,541.0,145.33305035356352,4.886698121675529,5.430720570027279,172.28851757596553,33108.0,10.52972906289187,516.8039843663064,833.227,582.87,164.2766226331332,51.75676027967815,832.399,115.56077037853692,164.99855574709304,613.96,1.0,597.0,16.01949401379417,574.312,570.0,0.5086119875581314,71.63547641219506,560.87,598.0,2.704249225810047,1.0,38.2017,72.65527662030868,80.24667985037476
2016-05-04T09:18:18.000,nan,3.9253,42.70425568113974,4.4820998148360545,21.286718904069893,303.3532606366566,187.76608390268274,834.633,3.247298364421748,17.4340403091104,3.0,125.0,18.97656632739647,285.84298886708075,128.3260379784624,21.301615433446546,544.0,2016.0,17.388192051784525,235.02399909302585,0.7552168137769463,19.07707064165798,2016.343292835957,571.0,40.42929831757002,233.02575490510026,5.793515002902966,12.368401044420871,525.28,14.74467316665999,101.04872046062856,1.0,11.12320614757917,544.0,132.20369107581524,8.056985351021988,8.772148874990208,226.91957977705928,33498.0,20.73783122762273,140.34687457342807,833.227,582.87,191.86755296097377,46.687995449884994,832.399,118.9057830874831,190.57201326035877,613.96,1.0,597.0,20.996640051211763,574.762,571.0,0.8217244155571094,77.70542082996471,560.87,597.0,5.795432678685556,1.0,65.0198,78.36306832981806,95.59187308547942
2016-05-04T10:17:48.000,nan,6.09201,41.43538303244422,1.8478027966039814,15.884802580525637,1093.2151560793784,187.0189865997082,-1.0,2.5960936394694687,53.40069065494174,10.0,125.0,20.21229377693482,956.9143644215183,414.8248892943957,15.829361793721178,542.0,2016.0,17.58010247754535,886.7039765076089,0.4896425278191224,20.288419430525856,2016.3434059624306,571.0,40.42452726381293,882.9473890909622,3.9599647736732084,15.694728906554007,525.28,10.463927026844775,109.3296232395281,1.0,10.980976991500402,544.0,167.57566712550752,5.220524094696171,6.2146329834020735,201.118172231219,37068.0,8.464513196175549,578.949176251599,831.617,582.87,210.45058623510047,57.96363892208175,834.176,117.34172858136087,210.17524276094275,613.96,1.0,598.0,18.711429253372902,574.87,571.0,0.5835626928107703,88.38844847652607,560.87,598.0,3.9597597861933873,1.0,41.0981,88.78150180180562,95.8512210982534
2016-05-04T10:27:48.000,nan,5.38395,40.014913667995245,2.2396138368233034,15.688457093784756,992.7975928903516,177.6224333683724,-1.0,2.476376657545199,59.44527043395391,10.0,125.0,19.641850184883182,926.8393108029795,403.76754544216965,15.721155262668292,542.0,2016.0,16.77770658310088,919.0909282562552,0.4449357388727264,19.544479385519928,2016.3434249752834,571.0,40.42391581001263,917.5824261788603,3.5902128724581757,14.780201363015449,525.28,9.890738203694116,98.9927550094985,1.0,10.499367358236247,543.0,158.0648194454864,4.7481313741504,5.743214883742382,198.8770507919705,37668.0,10.162164976555248,563.73040673785,831.617,582.87,219.5682817599504,56.601719055396366,834.176,112.25350852559497,218.89322883166918,613.96,1.0,597.0,18.673747546301136,575.226,571.0,0.5379358204102748,91.86275053279972,560.87,599.0,3.5397655389416016,1.0,36.4889,92.04917627216626,92.62453318044237
2016-05-04T10:37:48.000,nan,5.1108,38.14795046982786,2.687823990021843,16.12223961457578,963.1797897102615,165.0954696039156,-1.0,2.2241390155467,65.4902607284958,10.0,125.0,21.263108568078643,856.8808950290008,383.9531713913311,15.430070964250422,542.0,2016.0,15.663912657590192,950.7023415110757,0.43228566129509693,21.340271006336206,2016.343443988136,571.0,40.42323202262239,933.1878652974569,4.018846838382733,16.773054220410515,525.28,9.440751254325006,96.25893591458833,1.0,9.96604078577253,543.0,179.27487635805366,4.612894174894475,6.156513499749074,203.71186670704427,38268.0,12.185563157805392,629.8047179414789,831.617,582.87,224.76044848326745,63.158649070592844,834.176,106.57278817946603,224.90035048514932,613.96,1.0,598.0,18.86275752053602,575.415,571.0,0.5772917454918471,93.45478883467801,560.87,598.0,3.8683340327925695,1.0,35.8574,95.22602746450147,85.51221283570122
2016-05-04T10:47:48.000,nan,6.27804,38.59101015487867,2.171030412450604,21.802169016032067,977.4673144707288,193.88117582185336,-1.0,3.577542259065583,71.53568481301716,10.0,125.0,27.6513784541819,880.2827892444839,387.0614152883354,21.802306701536992,543.0,2016.0,18.54792899960507,1054.6642924557364,0.43462870455777397,27.72492429820484,2016.3434630009888,571.0,40.42243728630541,1046.832410132547,5.2185727729970415,17.6863782940057,525.28,13.917080643547402,97.53950109993052,1.0,10.008102858692153,544.0,188.986636978451,4.641853997676637,6.25705962734769,190.09206182314227,38868.0,9.972614648465322,655.8510056047544,831.617,582.87,298.67694724519527,65.94788144972331,834.176,107.0658669370497,297.8271309753462,613.96,1.0,599.0,17.54929605428961,574.665,571.0,0.5867660401897175,104.79262357469342,560.87,598.0,5.220268246393306,1.0,43.1456,105.56854035594434,88.1108455415631
2016-05-04T10:57:48.000,nan,6.01944,36.71333376448729,3.1560023524448306,18.6997683313088,935.032860262304,147.77734011557263,-1.0,2.0190023735335734,77.58141754774215,10.0,125.0,24.714036180449696,775.7239344515938,368.6708233098034,18.457691610889928,542.0,2016.0,14.347779186420702,1104.813756159906,0.42202700518034153,24.316747997223594,2016.3434820138414,571.0,40.421530069186325,1103.2781411793326,4.629235512816374,18.536577528849723,525.28,8.041476869073445,93.35096510391782,1.0,9.50267544023744,543.0,198.0232702346079,4.50661543375314,6.579975401451825,192.15936932139033,39468.0,12.39019849327571,685.7821458794933,831.617,582.87,261.20569247209164,69.13377940612003,834.176,101.63834742578872,263.8005415585646,613.96,1.0,598.0,18.542797245381504,575.217,571.0,0.617340426434062,110.55905859834392,560.87,600.0,4.5414931402139604,1.0,35.3611,110.69654703837833,77.43143391329295
2016-05-04T11:06:48.000,nan,5.47312,37.0674872161485,3.5997569343083375,23.374773229394933,824.5627223104239,168.03023117744007,-1.0,2.3526615528833825,83.02263681161367,8.0,125.0,29.99729036848008,704.2386547317728,298.7098669707775,23.372842423443743,543.0,2016.0,15.666904361504832,995.7601542328484,0.46512312191372057,30.137068635401807,2016.3434991254087,570.0,40.420648750667986,987.0871662599966,5.793075500568973,18.16343584849209,525.28,10.339999561061653,103.0643736705419,1.0,9.634057703916257,543.0,193.96728788565645,4.965013617785318,7.232142413362025,239.56419577044898,40008.0,13.943528747243466,528.9800957404077,831.617,582.87,318.35113698311295,66.59862012635745,834.176,103.06326223659539,317.1197849608489,613.96,1.0,597.0,23.083277787818872,575.36,570.0,0.6788182271041109,123.66102940231377,560.87,598.0,5.793822941170104,1.0,48.4409,124.71765745536358,88.06744885530875
2016-05-04T11:59:48.000,nan,4.37864,36.8920464976742,7.359707497097506,52.91253353030983,239.04195212293416,212.84565499625793,-1.0,3.303840540467947,115.06011330790551,2.0,125.0,46.48094659082271,235.41328380536288,74.29450011625886,52.658989755835336,542.0,2016.0,20.348354127927806,369.7402341202833,0.8733151787223044,46.57852981706979,2016.343599893528,570.0,40.416354148469885,369.4020376461558,12.276656726365903,20.572596139800943,525.28,14.313320582278704,119.11048447600048,1.0,9.927579692726129,545.0,219.79552145273666,9.32015726530077,14.290126676385249,265.4103333857157,43188.0,25.755139031152215,149.48712848126888,831.604,582.87,500.8305296164379,75.17527669589163,834.056,106.17097459189105,501.6503378007952,613.96,1.0,600.0,26.73230166866647,575.352,570.0,1.3410717894994222,185.397724768497,560.87,600.0,12.276660074320095,1.0,48.148,185.50737568553848,117.69965403704086
2016-05-04T12:11:48.000,nan,5.09569,40.91052811785836,3.2759186750405265,23.976498397797666,1071.1082383077166,183.0993469275957,-1.0,2.338726957956542,122.31348585254199,10.0,125.0,42.6830493716371,968.5645763026514,411.7869346847874,24.38631606629027,544.0,2016.0,17.17632016836267,1957.454070149246,0.44559773906446953,43.149049407740556,2016.3436227089512,571.0,40.41563135555242,1949.9345259782185,5.9730238916210014,17.86609279581973,525.28,9.8094521296922,107.01193097692519,1.0,10.755789844760944,543.0,190.92959550232655,4.75268629670245,6.350402193295777,228.53485171968072,43908.0,14.587765872862219,664.2466982478254,831.604,582.87,460.1969715299113,66.75676354427232,834.056,115.02760363150064,455.29853627003064,613.96,1.0,599.0,20.873578209832612,575.756,571.0,0.5959471500002256,195.370224732597,560.87,599.0,6.086649706528384,1.0,57.3606,196.13256518466005,96.72762325877314
2016-05-04T12:21:48.000,nan,5.15801,39.17425978765293,2.759268438109733,26.342824605107936,993.1991678555119,161.21544032084307,-1.0,1.721482042425655,128.35837784728713,10.0,125.0,43.96721045232297,835.8491534010545,395.54652189872286,26.82762421579482,545.0,2016.0,14.839282223097019,1823.9671827708025,0.43437717988872804,44.84459159664658,2016.343641721804,571.0,40.41496750490752,1821.2314308934788,6.549143618477824,17.029085788668525,525.28,8.470395135516645,99.02727226998653,1.0,10.312335573725036,544.0,182.0380956741361,4.635563272426352,6.0837229281643195,195.8658027254768,44508.0,10.587711647672345,636.4204039351898,831.604,582.87,483.69987592112483,63.96549864292381,834.056,110.3125871477726,475.16919600081854,613.96,1.0,599.0,18.86058892779499,575.839,571.0,0.5707135680995129,182.45136506227712,560.87,600.0,6.67632135154372,1.0,37.1236,182.74068809912814,83.59853294063524
2016-05-04T12:31:48.000,nan,5.67722,36.699421775251515,2.470043132184492,28.129779012778783,923.0091406968427,171.12022708987777,-1.0,2.4620575732630887,134.4037108793449,10.0,125.0,48.438063983651475,854.755756685372,372.4449748772895,28.19932825440153,544.0,2016.0,15.826545704879464,1886.7463846886767,0.4045869996762981,48.3657257665902,2016.3436607346566,571.0,40.41419861475869,1891.5886692383992,7.140288598754234,16.669217733114905,525.28,10.565789751869524,92.26141027719173,1.0,9.33310404127866,546.0,178.24164878510064,4.321628297133311,5.981608336068081,192.47939569645385,45108.0,11.556442958290022,629.9859626566104,831.604,582.87,506.9866369998889,63.17678299592559,834.056,99.92206097418544,507.4794456324979,613.96,1.0,599.0,17.72451569220211,575.773,571.0,0.5611758074652541,189.6102084553647,560.87,599.0,7.158772838348922,1.0,40.7744,189.1277080925956,85.58938365570366
2016-05-04T12:41:48.000,nan,5.33675,40.53704564138466,3.149737929724876,28.797854180154136,990.3894871750435,161.56078672958878,-1.0,2.0652970125145202,140.44939220353544,10.0,125.0,47.50724190501431,821.9083573680109,408.0577238003025,28.49599335368842,542.0,2016.0,15.303772666443534,1800.3971121796667,0.4321674908670826,46.90965883549902,2016.3436797475092,571.0,40.413314183276114,1806.901632814438,7.175129770329757,16.82015369159135,525.28,8.997372200166687,98.72348184869958,1.0,10.53974477849941,543.0,179.8093479297506,4.615385730284748,6.1287918679193725,209.681081264987,45708.0,12.759032881231406,626.1072055202749,831.604,582.87,495.4831557596268,63.0318356193128,834.056,112.80296219377269,500.98962879062174,613.96,1.0,598.0,19.912360368869273,574.863,571.0,0.5747626117949253,180.93000973460158,560.87,600.0,7.0798856548835305,1.0,38.7966,180.2864232874027,82.05495608484895
2016-05-04T12:51:48.000,nan,5.17085,42.18064916517287,2.8587907503964263,29.72721944382627,979.6151087425062,172.21398004763745,-1.0,2.6860379436674977,146.49519442082436,10.0,125.0,51.7090037599782,862.128851247362,424.3570578485378,30.058582059500722,544.0,2016.0,16.510327531240883,1933.5147758521668,0.4576828206684371,52.46776057453664,2016.343698760362,571.0,40.41234451426322,1927.4302306478546,7.56070248576054,15.872986273209213,525.28,10.670393350068435,97.6515022986856,1.0,10.89729326956833,545.0,169.75533238159537,4.888789702099724,5.8504459322706674,190.9603094271388,46308.0,10.704670204848412,597.139653337872,831.604,582.87,543.3075127580521,59.77239815671698,834.056,116.65153712448053,536.5124098346624,613.96,1.0,598.0,18.36210064587597,575.293,571.0,0.548486425950526,193.2551793433395,560.87,600.0,7.656849686687802,1.0,35.2977,193.8388757028336,86.21449066038981
2016-05-04T12:57:18.000,nan,4.97436,39.3266567051419,6.8599971197004725,60.820110971707486,78.82831889297813,143.76795989201787,-1.0,0.9924030636966426,149.8203333826904,1.0,125.0,46.96738644113363,88.14127558004111,39.620225079357624,60.79740358518471,541.0,2016.0,13.233633720645587,189.28000030014664,1.1146829435301089,46.7789006778497,2016.343709217431,570.0,40.411796581577846,190.8640364864841,17.379390258402005,16.271298475877824,525.28,10.689431661979235,78.48541288278922,1.0,10.17200781038366,549.0,174.0720618178798,11.911306325387661,14.923356158792334,225.71054644124976,46638.0,35.18967861944743,61.41851073876023,831.604,582.87,459.3917096104711,61.75434344789467,834.056,108.86153884905757,461.412343579855,613.96,1.0,588.0,20.028910032119608,575.11,570.0,1.3986223988017499,190.92956644462106,560.87,596.0,17.378696925648455,1.0,26.4931,189.3455302582836,88.61107707601622
2016-05-04T14:08:18.000,nan,5.43252,44.812266265152424,3.073093655178903,30.86098132011636,960.6248321529147,165.30620363773045,-1.0,2.105169664281053,192.73778447389373,9.0,125.0,53.1287365335356,802.8467223285222,404.14696258260665,30.96263909021767,542.0,2016.0,15.339548057040968,1882.641833846501,0.4954845476681418,53.50128004357814,2016.3438442086851,571.0,40.406519972878634,1880.2500590624986,7.890405639938581,15.739645117392973,525.28,9.413039965100316,106.67178784109657,1.0,11.721700005953371,541.0,168.48442477778013,5.285179222923856,6.23564563239705,215.90330579094186,50898.0,13.544401445265974,544.4943179098045,833.219,582.87,555.6883041911728,60.39392840884483,832.575,125.42239032107278,553.2365329791284,613.96,1.0,598.0,20.22201328104074,574.334,571.0,0.584126398383824,209.16197168964135,560.87,598.0,7.93478143871109,1.0,38.602,209.4488626061052,89.06916976213293
2016-05-04T14:17:18.000,nan,5.08026,42.460815173291024,3.088825854292167,33.00922238427942,928.7494200608703,165.22161391016613,-1.0,2.389418271753439,198.1785767304263,9.0,125.0,59.35363301129233,768.4916341598498,382.0384839702747,33.563095154749966,542.0,2016.0,15.771068849041239,1976.6277399769401,0.4971227469748913,60.59024488569039,2016.3438613202525,570.0,40.40583004518704,1966.12182221999,8.259951160403286,16.469906364589903,525.28,9.832649589019809,103.17446622567076,1.0,11.179285270031775,541.0,176.22429706741946,5.3004301844403185,6.419611808737306,205.4810789708817,51438.0,12.285626279612362,559.4844176216388,833.219,582.87,632.5697387691064,62.33371136576784,832.575,119.58143730883997,622.0190104333444,613.96,1.0,596.0,19.494788003519027,574.489,570.0,0.6016886239892868,218.88131793043559,560.87,598.0,8.446883197301982,1.0,38.6496,220.0138562665449,85.44445554463216
2016-05-04T14:38:48.000,nan,5.25369,45.52454040225321,3.8302183582365887,30.877315013147086,1010.7640890821585,165.72539481234656,-1.0,2.9521018042494473,211.17690388692859,10.0,125.0,54.90067632022458,766.3886078185897,454.52758978979546,30.776554013113472,541.0,2016.0,15.425612902480811,2082.164147071901,0.4739938354457982,54.95866350667614,2016.3439021978859,571.0,40.40383888117706,2074.870493967858,7.6692468067498805,16.203674931775907,525.28,12.33727252678698,100.89776548796165,1.0,11.907507655784267,542.0,173.4562122914823,5.060036528570195,5.9684078191005625,223.39996172452715,52728.0,14.741780655040616,620.5388203115399,833.219,582.87,583.1735035524059,61.84985323647608,832.575,127.45188446788279,583.7400116579856,613.96,1.0,597.0,21.537491554833753,573.914,571.0,0.5589531629203419,207.93488795847355,560.87,600.0,7.654482618418298,1.0,33.4916,208.63563788575343,76.56459252750264
2016-05-04T14:44:18.000,nan,5.60524,35.069444036485,6.578903728990557,45.76465789940983,90.27099271817133,136.2394649918631,-1.0,3.038646850290701,214.50202963581012,1.0,125.0,36.995879548177605,74.93498039990664,35.25261211767793,43.502876812143356,541.0,2016.0,13.399292778137013,194.65833919262514,1.0084641929860727,35.12725842661756,2016.3439126549547,570.0,40.40329094442712,193.86327145574614,9.507193951210082,12.15444549600357,525.28,12.613852436869173,89.78495046039207,1.0,9.107915956513427,542.0,130.1754499410291,10.766609105690193,13.059001517800915,207.2376823586532,53058.0,25.19252322580218,46.35440353304148,833.219,582.87,423.183580237815,46.09663918858504,832.575,97.50672623075116,437.6629414142466,613.96,1.0,598.0,20.818745173986123,573.401,570.0,1.222960430880478,194.6221276755118,560.87,596.0,8.552472139099857,1.0,34.2531,195.39184891508106,75.31773572733222
2016-05-04T16:02:48.000,nan,5.84338,40.55262352471789,3.098859940737272,22.378265874605603,1118.2554382270712,146.00519776107234,-1.0,1.6004753317572402,261.9534040188142,10.0,125.0,30.56182362050539,810.0129931145648,401.1405106694292,23.01679697371735,541.0,2016.0,13.426921022650191,1331.1550916674423,0.4734020441472388,31.365521416220087,2016.3440619058483,571.0,40.397458408469944,1317.5398324358775,5.323764061092243,15.456916022606842,525.28,7.32634480878192,111.79698936515848,1.0,10.751972230817211,540.0,165.5626865404706,5.049278009876399,5.834162034128636,222.40411330021118,57768.0,12.07188424253938,603.8546311211758,834.503,582.87,347.25369329572806,59.80982027597828,831.056,115.07398425473001,337.36580613840886,613.96,1.0,597.0,21.47330553975576,573.798,571.0,0.546283916286051,132.11260836174495,560.87,598.0,5.46567023126389,1.0,52.3608,133.45901340699047,80.87429444114555
2016-05-04T16:12:48.000,nan,5.91793,43.588835060080214,3.79969928381942,22.718803636107566,1026.0594802623632,135.88282470727702,-1.0,1.649831696877628,267.9990450180487,10.0,125.0,31.68835226896568,696.0038238092284,433.33769668483,22.49748822659644,547.0,2016.0,12.536752817210607,1184.650199404914,0.4758781730746073,31.16032676796085,2016.3440809187011,571.0,40.396589287797454,1179.6827725853473,5.730969415099987,14.906131250811033,525.28,7.654942995961699,102.50027950990028,1.0,11.61433536997999,544.0,159.69939303976363,5.071148084690517,5.484460929923711,219.26987919952094,58368.0,14.290590932099143,579.3755319126649,834.503,582.87,329.16868313089856,57.64043514921218,831.056,124.27140425004869,333.6181826213495,613.96,1.0,599.0,21.40777056945053,573.567,571.0,0.5134384555822384,118.15478630421056,560.87,600.0,5.663812983071788,1.0,41.4013,118.67618719240585,69.46669998871833
2016-05-04T16:22:48.000,nan,6.33024,41.58810918123918,3.550805436408122,21.073876462776372,1009.6476316428118,139.37541549541697,-1.0,1.7943677847896398,274.04484334093144,10.0,125.0,26.321160200010098,731.9912326623671,411.75079090404324,21.47806161705303,541.0,2016.0,12.98922456057283,1066.5086650267403,0.4605961451508004,26.9191911376766,2016.3440999315537,570.0,40.395628580995954,1057.0774610441424,5.239751986923408,14.551308382252364,525.28,8.141191140270204,100.96883605597826,1.0,10.878770948267881,542.0,155.87472721889182,4.916133293247247,5.539029511383419,209.91692787082448,58968.0,12.8422406490169,559.7910650724953,834.503,582.87,287.20004959517223,55.75590733918378,831.056,116.48607143127951,281.3074333013277,613.96,1.0,597.0,20.866290611767706,573.935,570.0,0.5187003324004883,105.89593602393948,560.87,600.0,5.361008111215077,1.0,35.695,106.83838215236507,72.93815234035736
2016-05-04T16:29:18.000,nan,5.25014,36.48262862778049,4.484491810457068,21.148847710625216,293.15706809425683,148.90685119643575,-1.0,2.4722781580778332,277.9745618087212,3.0,125.0,23.21164312479326,219.09563226001092,108.94688151200535,21.176931644789622,542.0,2016.0,14.087541015949657,288.6459374707813,0.7176902411130806,23.532846098838128,2016.344112289908,572.0,40.394981804006406,282.20763746515536,4.964535012782385,14.283384670149449,525.28,11.988468160778071,97.9067806942234,1.0,9.727151279691364,545.0,152.95623412362727,7.656590955412957,9.328534153108238,196.67684260303216,59358.0,15.979071552152798,165.5204364433812,834.503,582.87,236.5814944211791,54.787986620527235,831.056,104.09085761567322,233.13030828163298,613.96,1.0,595.0,19.934778614159935,573.631,572.0,0.8737671462932671,94.2582115430051,560.87,600.0,4.965577744657224,1.0,29.7355,96.40830354341855,73.24590756799205
2016-05-04T17:53:18.000,nan,6.58276,47.45986089699665,3.734283111805918,12.62042034247701,280.6014696432326,183.8645033393627,-1.0,3.8920331551197926,328.75098531243736,3.0,125.0,13.2774248698569,263.0553721707256,141.09734395355963,11.371473976255881,541.0,2016.0,16.99622674325984,227.87509846570538,0.8573838078315532,12.323269521285786,2016.3442719978705,570.0,40.38866721953696,230.40868528652572,2.3420853445020002,15.293979827938598,525.28,16.440524379744808,93.38846997975979,1.0,12.624406862231648,544.0,163.8035870006426,9.14867857767366,9.897046447733834,189.62790507481833,64398.0,14.696369395980309,175.31577354377077,834.454,582.87,139.6757619472438,57.950421070649476,831.678,135.18370065473187,149.3993084529434,613.96,1.0,597.0,18.268617580620408,574.414,570.0,0.927327634242073,76.83883106850297,560.87,600.0,1.991743212533939,1.0,61.8061,76.03390559257686,87.55385179966989
2016-05-04T19:50:48.000,nan,6.22766,47.929278978196926,2.8332189635680405,14.788939682193172,946.3527075979914,198.87059425541048,834.021,2.980319045655967,39.78064871409043,10.0,125.0,16.542926601715845,952.6746304071821,480.4456011370712,14.886202344814786,542.0,2016.0,18.740413718158987,744.968267047343,0.49486060272129523,16.657257884869768,2016.3444953988896,571.0,40.37919478934447,736.9343408024315,3.6123936978063127,13.846771908653055,525.28,12.471150725423154,94.6161527385909,1.0,12.474007650155926,542.0,148.3527685876821,5.283182228832515,5.4903579397625855,200.1162569346885,71448.0,12.384593090801816,530.3619380393138,832.002,582.87,178.53486195147414,53.02515324441671,833.469,133.7111829430607,176.3183668237044,613.96,1.0,597.0,18.978414236378175,575.08,571.0,0.5145042915382331,73.84409210480744,560.87,599.0,3.6126196126639303,1.0,42.853,74.65437950616767,95.3455146959546
2016-05-04T19:59:18.000,nan,5.39741,46.0518028133356,3.0219694233833265,14.328997087008423,626.2934857710582,189.48927773600926,834.021,3.07428293683457,44.9195544746384,7.0,125.0,15.499678429112626,604.584758930589,323.76481462820084,14.246989469556738,542.0,2016.0,18.114499686235888,517.9449918653481,0.5695576859356297,15.445067127870583,2016.3445115598145,571.0,40.37835659814655,519.0779707759939,3.4331167557572466,14.883558301967167,525.28,12.686465988186463,89.47888182888836,1.0,12.00276576611747,543.0,159.47613046965958,6.083858994182006,6.820844960567007,175.02977162063928,71958.0,12.048482800283097,396.7321925712258,832.002,582.87,165.39739325297836,56.51288150383863,833.469,128.7013816602005,166.56849520414397,613.96,1.0,597.0,16.64294741191099,574.982,571.0,0.6394513055128394,74.24124507962479,560.87,600.0,3.4335316250017818,1.0,37.3894,74.10230206599526,86.23492361276958
2016-05-04T21:43:48.000,nan,5.54062,40.75662988731429,2.707790078350489,23.657967930253214,941.9821141458851,171.7469011128555,832.825,2.6758815874562294,108.0897291884528,10.0,125.0,36.79049994509099,798.6908139809566,411.0234903681703,23.891882140973568,544.0,2016.0,15.99775606303747,1564.4285139525982,0.4440957415342984,37.24190145743225,2016.344710244125,571.0,40.370090093150466,1548.767806766133,5.703213079597096,18.015965153902783,525.28,11.822209120650866,93.92790441512084,1.0,10.634724800274038,544.0,193.03362584627118,4.742381071911592,6.241181009568599,196.70036561313643,78228.0,11.91394105396137,676.6585045852116,830.711,582.87,401.26357732996433,67.93144520157026,833.984,114.05226628351451,396.0315685125641,613.96,1.0,598.0,18.391787977061355,576.348,571.0,0.5853124735945082,155.24515609099575,560.87,599.0,5.753784896987699,1.0,41.3968,156.83241980880345,79.82333021240868
2016-05-04T21:49:18.000,nan,3.28668,39.69578349542831,4.466275105583106,62.410462218502076,97.79437083750963,145.87285455895386,832.825,1.9599668190473443,111.41484596704112,1.0,125.0,38.794366869945314,71.37746964860708,40.667792961001396,62.40532719501062,551.0,2016.0,12.514615743961116,135.69869900727645,1.0464871690841293,38.74780901677916,2016.344720701194,571.0,40.36954235422053,135.30136873899028,14.189948244616124,14.536157853933029,525.28,14.3855461900228,97.7150152186561,1.0,10.427925170159366,546.0,155.7858566441054,11.150386874269502,14.20138480966671,203.24393154940518,78558.0,23.738737468497327,54.91990850865841,830.711,582.87,423.29265130473493,55.34748988015066,833.984,111.71783940351658,423.7517436389737,613.96,1.0,596.0,18.460253145549384,576.495,571.0,1.3310451666756764,135.71093711974382,560.87,598.0,14.189720735741258,1.0,31.1695,136.10826738803,71.19911322318455
